Date,SPY,EFA,AGG,GLD,EURUSD
2021-04-16,383.5016,72.5758,112.3115,168.3591,1.0163
2021-04-19,377.1566,71.2758,112.1573,169.8695,1.0129
2021-04-20,380.0308,71.4281,112.2032,169.8021,1.0166
2021-04-21,377.8588,70.4636,111.6276,168.5435,1.0101
2021-04-22,379.7467,70.5142,112.5795,166.8154,1.0097
2021-04-23,375.0455,69.6834,112.6942,163.484,1.0089
2021-04-26,383.3532,70.5831,112.6658,165.1662,1.0092
2021-04-27,380.9629,69.3087,112.9309,165.1296,1.0032
2021-04-28,381.637,69.1507,112.6821,165.8535,0.9975
2021-04-29,386.3246,69.1659,112.3074,168.4865,1.0031
2021-04-30,386.881,68.8434,112.0564,168.4389,1.0029
2021-05-03,386.6111,68.7957,111.9624,166.3136,1.0
2021-05-04,390.7714,68.7495,111.7962,165.1457,0.9998
2021-05-05,389.1826,69.1651,112.0438,163.4771,1.0026
2021-05-06,385.9074,68.5106,112.2066,162.8373,1.0056
2021-05-07,382.6604,67.8451,111.9626,161.8055,1.0095
2021-05-10,385.5266,68.9144,112.8891,161.1598,1.0101
2021-05-11,380.5456,67.959,112.6781,159.4381,1.0042
2021-05-12,380.0498,67.3977,113.0152,158.4161,1.0152
2021-05-13,378.2354,67.1973,112.4899,160.3719,1.021
2021-05-14,379.6372,66.8272,112.5306,158.9072,1.0264
2021-05-17,383.2639,67.3188,111.4519,156.9429,1.0298
2021-05-18,388.7006,68.4534,110.7209,157.0235,1.0359
2021-05-19,381.5867,67.5563,110.9288,156.6069,1.0267
2021-05-20,380.3065,67.2611,110.8737,155.8012,1.0241
2021-05-21,380.2617,67.4351,110.7468,155.1975,1.0246
2021-05-24,372.1925,66.6056,110.8644,155.1545,1.0283
2021-05-25,364.1628,64.8017,111.0635,155.0696,1.027
2021-05-26,362.38,64.8353,111.4799,155.9941,1.0261
2021-05-27,353.9399,64.0545,112.1248,157.1134,1.0217
2021-05-28,356.773,64.7542,112.7389,156.4734,1.0208
2021-05-31,359.9285,65.183,112.213,156.7873,1.0241
2021-06-01,360.4075,65.3307,112.0924,158.7566,1.021
2021-06-02,358.1344,65.0412,112.4888,156.962,1.0141
2021-06-03,350.0707,64.0084,112.1403,156.0058,1.0161
2021-06-04,347.649,63.7817,112.0493,156.8105,1.0184
2021-06-07,345.0468,63.3766,112.5189,157.6194,1.0118
2021-06-08,347.7371,63.3104,113.0468,159.477,1.013
2021-06-09,348.4735,63.325,113.3108,159.1995,1.0137
2021-06-10,352.0529,63.5699,112.9766,157.464,1.0087
2021-06-11,344.9439,62.9309,113.8611,159.8558,1.0015
2021-06-14,347.9064,63.861,113.6308,159.9706,0.994
2021-06-15,349.0763,63.6027,113.6733,157.9117,0.9952
2021-06-16,353.2726,63.8417,113.105,154.7586,0.9933
2021-06-17,351.0673,62.9641,113.3019,154.2391,0.9873
2021-06-18,348.9826,63.1049,113.5986,154.2493,0.9901
2021-06-21,344.5334,62.5434,113.7265,153.6149,0.9913
2021-06-22,341.6116,62.3571,114.0091,149.9405,0.9949
2021-06-23,330.118,60.631,114.6256,149.624,0.9866
2021-06-24,326.1576,60.4867,113.8814,150.5246,0.9872
2021-06-25,321.8845,59.7106,113.5082,151.2985,0.9901
2021-06-28,315.7756,58.7584,113.2376,152.649,0.9841
2021-06-29,321.6792,59.5249,112.6345,151.5666,0.9813
2021-06-30,317.1689,58.9635,112.1919,148.3528,0.9784
2021-07-01,310.8544,57.8619,111.9057,146.8873,0.9855
2021-07-02,311.1567,57.9874,111.1559,145.6161,0.9865
2021-07-05,307.6652,57.8401,110.7252,144.9122,0.9841
2021-07-06,308.3415,57.706,110.5844,144.5654,0.9807
2021-07-07,310.1453,58.0289,110.5112,144.0658,0.9842
2021-07-08,309.4199,57.8245,110.5553,146.2158,0.979
2021-07-09,312.2366,57.5352,110.5609,148.3046,0.9811
2021-07-12,312.9453,57.4325,110.5456,148.0141,0.9774
2021-07-13,312.0221,57.3803,110.2406,146.7908,0.9714
2021-07-14,313.5118,57.7646,110.3097,148.1403,0.9726
2021-07-15,315.0132,58.0672,110.2421,147.4953,0.9821
2021-07-16,313.5073,57.6365,110.4305,147.9137,0.9756
2021-07-19,317.6293,58.1407,109.8924,149.2249,0.9794
2021-07-20,313.2116,58.186,110.2573,149.3731,0.9864
2021-07-21,313.8822,58.2641,109.9659,149.9742,0.9889
2021-07-22,314.0389,58.0065,109.9979,149.9275,0.9827
2021-07-23,308.9442,57.5314,109.0234,149.4122,0.9809
2021-07-26,313.6655,57.9814,109.195,149.1829,0.9814
2021-07-27,316.4024,58.1772,109.5406,148.246,0.9821
2021-07-28,319.8362,58.8594,110.2693,147.895,0.9763
2021-07-29,316.3556,58.6364,110.5365,148.1345,0.9714
2021-07-30,319.2246,58.578,110.941,152.1983,0.9737
2021-08-02,321.4491,58.6922,110.1407,150.957,0.9692
2021-08-03,316.3231,58.6321,110.3579,151.4936,0.9682
2021-08-04,315.8087,58.9064,110.3593,152.2126,0.968
2021-08-05,314.6905,58.2596,109.5395,151.2864,0.9676
2021-08-06,310.2377,57.6596,109.6314,148.4571,0.9623
2021-08-09,311.7773,57.998,109.1307,148.4021,0.9672
2021-08-10,314.6412,58.3422,108.8815,147.5446,0.9692
2021-08-11,315.4429,58.6702,108.9223,148.6749,0.9703
2021-08-12,318.368,59.3678,108.5497,146.2533,0.9769
2021-08-13,319.402,58.8905,108.2122,147.0377,0.9755
2021-08-16,317.6585,59.1603,107.8308,145.7687,0.9766
2021-08-17,319.1741,59.5387,108.1718,146.3233,0.9791
2021-08-18,318.3432,59.4504,108.2227,146.6317,0.9823
2021-08-19,320.46,59.7467,107.8535,146.5583,0.9826
2021-08-20,321.2695,60.6574,107.6515,147.0336,0.9887
2021-08-23,321.7337,61.5837,107.516,147.4221,0.9867
2021-08-24,320.5604,61.5159,107.8719,148.0651,0.992
2021-08-25,320.322,61.3594,108.9587,149.3227,0.9884
2021-08-26,317.9159,60.6837,109.3611,149.0701,0.9879
2021-08-27,317.7927,60.9354,109.0203,147.5003,0.9888
2021-08-30,320.072,61.3686,108.6494,148.2118,0.9865
2021-08-31,318.2907,60.777,109.1885,149.3497,0.9884
2021-09-01,322.9313,62.4586,108.4461,148.1016,0.9877
2021-09-02,319.9372,61.6427,108.3529,146.4223,0.9877
2021-09-03,320.2313,61.8621,108.5526,147.3599,0.9866
2021-09-06,328.1358,63.0328,107.6644,145.7563,0.9801
2021-09-07,328.3094,63.0095,107.4643,148.1961,0.9833
2021-09-08,331.1337,63.0379,106.9981,148.0205,0.9841
2021-09-09,324.3445,62.0478,107.1047,147.6491,0.9796
2021-09-10,322.4735,61.7264,107.1622,148.4294,0.9841
2021-09-13,321.5059,61.4244,107.3399,149.3273,0.9821
2021-09-14,324.5082,62.1985,107.8147,152.0929,0.9798
2021-09-15,324.6673,62.2238,107.7652,151.2429,0.9733
2021-09-16,325.1167,61.9958,107.7743,150.2493,0.968
2021-09-17,326.09,62.1838,107.9861,153.3117,0.9702
2021-09-20,327.9976,62.0361,107.4149,155.08,0.9669
2021-09-21,324.2457,61.5155,107.4325,153.8067,0.9647
2021-09-22,328.9067,61.8403,106.7802,154.7518,0.9676
2021-09-23,326.7092,60.9596,106.4907,154.4127,0.9715
2021-09-24,322.9991,60.435,106.8119,151.4205,0.9742
2021-09-27,318.8033,59.9954,106.9773,152.8631,0.9766
2021-09-28,310.4276,58.591,107.157,152.4925,0.9771
2021-09-29,313.3228,59.1959,107.0223,150.1174,0.975
2021-09-30,314.9102,59.018,107.2256,151.5004,0.9754
2021-10-01,304.2593,57.1475,108.1446,151.1068,0.9646
2021-10-04,308.6534,57.7373,108.5066,151.8842,0.967
2021-10-05,310.0296,58.1646,109.4111,153.8701,0.9609
2021-10-06,311.7074,58.7921,109.8821,153.7274,0.9661
2021-10-07,315.1085,60.1759,109.5431,152.9901,0.9664
2021-10-08,313.4661,59.6303,108.4273,151.6143,0.9676
2021-10-11,311.8215,60.1065,108.4801,153.3477,0.97
2021-10-12,314.8619,60.6244,108.9794,153.8969,0.9723
2021-10-13,316.2777,60.7116,109.1083,157.0478,0.9721
2021-10-14,317.8912,61.3964,109.5558,157.4781,0.9628
2021-10-15,319.8655,60.8445,110.0863,158.1465,0.9659
2021-10-18,316.7156,59.8527,110.2188,158.1031,0.9626
2021-10-19,317.1252,60.9182,110.5866,159.881,0.9679
2021-10-20,322.5973,61.5924,109.637,159.1416,0.9721
2021-10-21,319.1754,61.0613,109.4024,160.9602,0.9755
2021-10-22,321.6491,61.6281,109.3459,161.3099,0.9712
2021-10-25,313.8772,60.6199,109.6067,162.9684,0.9774
2021-10-26,319.6212,61.0366,109.342,163.6528,0.9886
2021-10-27,325.1387,62.2031,109.0981,162.4552,0.9929
2021-10-28,321.2128,61.5787,109.1067,164.6046,0.9915
2021-10-29,312.5542,60.5776,108.9703,164.3142,0.9904
2021-11-01,311.6894,60.7474,108.3665,163.147,0.9937
2021-11-02,309.6295,59.8757,108.6438,164.8787,0.9928
2021-11-03,302.9219,59.202,108.0927,164.7126,0.9889
2021-11-04,299.0636,58.5077,108.0744,163.6777,0.9904
2021-11-05,297.6538,58.6576,108.2194,162.7994,0.9866
2021-11-08,292.2421,57.9985,108.1717,159.3196,0.9828
2021-11-09,289.3678,58.1431,107.553,156.8594,0.9875
2021-11-10,293.9516,58.5318,107.1975,157.6121,0.9782
2021-11-11,287.9088,57.5752,107.9205,157.3614,0.9772
2021-11-12,291.731,58.8624,107.6383,157.3234,0.9866
2021-11-15,286.8343,58.52,107.3269,157.1098,0.9857
2021-11-16,283.8297,57.7386,107.4735,158.4787,0.9846
2021-11-17,284.1499,57.9843,107.0784,159.2491,0.9889
2021-11-18,292.7611,59.0934,106.7234,160.3722,0.9938
2021-11-19,291.087,58.709,106.9571,159.371,0.9911
2021-11-22,291.4797,59.1198,106.7146,156.7416,0.9827
2021-11-23,287.4424,58.0727,106.7023,155.0096,0.978
2021-11-24,285.0253,57.5709,107.2625,156.2384,0.9776
2021-11-25,283.6335,57.2202,107.4067,157.1045,0.9735
2021-11-26,283.8452,56.551,107.4527,158.1814,0.9716
2021-11-29,289.8487,57.0933,107.4081,158.3276,0.9715
2021-11-30,289.5695,57.0906,107.7479,160.4883,0.9719
2021-12-01,292.3561,57.2368,107.9877,159.7309,0.9761
2021-12-02,299.8767,58.2364,106.962,158.5131,0.9823
2021-12-03,301.8636,58.5981,107.3261,159.5428,0.9879
2021-12-06,305.1286,59.5934,107.4253,161.0249,0.9881
2021-12-07,303.1555,59.934,107.5626,162.2331,0.9895
2021-12-08,301.2462,59.6688,108.1678,163.4276,0.982
2021-12-09,300.6118,60.2244,108.1096,160.9024,0.9901
2021-12-10,303.0476,60.5448,107.9076,162.3707,0.9886
2021-12-13,307.1212,61.3226,107.934,162.7691,0.9886
2021-12-14,310.8876,61.533,107.1977,163.2237,0.9919
2021-12-15,312.6891,61.9383,107.0365,164.3078,0.9925
2021-12-16,311.0702,61.5932,107.8635,162.4601,0.9931
2021-12-17,305.3052,60.739,107.7808,159.3464,0.9931
2021-12-20,304.0935,59.8028,108.1046,161.5269,0.9988
2021-12-21,305.4353,60.0065,108.6113,164.3398,1.0045
2021-12-22,302.2923,59.6388,108.8412,161.8936,1.0053
2021-12-23,310.2878,60.9913,109.3002,162.795,1.0061
2021-12-24,311.7358,60.8918,108.8633,164.3213,1.0126
2021-12-27,308.3546,60.7755,108.893,164.7541,1.0148
2021-12-28,311.9546,61.3094,109.398,165.7255,1.018
2021-12-29,309.1239,61.713,109.6622,166.9092,1.0119
2021-12-30,306.3554,61.7797,109.8386,164.2646,1.0158
2021-12-31,304.5736,62.0507,109.8465,164.5487,1.0216
2022-01-03,301.59,61.2484,109.7985,165.6015,1.0152
2022-01-04,296.0379,60.7457,109.6571,164.7844,1.0067
2022-01-05,293.8652,60.425,110.0715,163.9521,1.0131
2022-01-06,291.6899,59.8582,110.7292,164.678,1.0098
2022-01-07,291.2741,60.2883,111.3563,164.0148,1.0096
2022-01-10,291.669,59.987,111.304,164.0144,1.0141
2022-01-11,295.7881,60.4671,111.1248,164.9962,1.0123
2022-01-12,297.868,60.7363,110.6755,163.416,1.0186
2022-01-13,297.439,61.2783,110.4864,163.7252,1.0302
2022-01-14,293.9919,60.0784,111.049,162.855,1.028
2022-01-17,292.1423,59.9059,110.6864,162.308,1.0299
2022-01-18,288.9172,59.1832,110.5868,160.1583,1.0266
2022-01-19,289.4029,59.1104,110.4522,160.0751,1.0236
2022-01-20,291.7766,59.9727,110.228,160.716,1.0239
2022-01-21,293.0857,60.7358,110.427,158.5164,1.026
2022-01-24,297.3105,61.2743,110.7482,157.9732,1.0193
2022-01-25,297.8858,60.7097,110.6062,159.6569,1.0107
2022-01-26,293.6929,59.7263,110.6363,159.0478,1.0156
2022-01-27,296.987,60.3819,110.634,159.7345,1.0126
2022-01-28,299.9875,60.4069,110.9006,161.684,1.0137
2022-01-31,299.4883,60.4811,109.7287,161.2735,1.014
2022-02-01,299.416,60.729,109.7015,159.7143,1.0132
2022-02-02,299.7451,60.8182,109.7558,161.2316,1.009
2022-02-03,300.4427,61.3953,109.0445,161.0334,1.0075
2022-02-04,299.282,60.8919,108.9765,163.5333,1.0023
2022-02-07,295.4373,59.8608,109.7271,163.3146,1.0004
2022-02-08,294.1889,59.3404,109.6333,166.7099,1.007
2022-02-09,291.4543,59.1784,109.3457,163.9074,1.0107
2022-02-10,295.4117,60.1272,109.0871,163.6651,1.0151
2022-02-11,296.8247,60.1876,108.3907,163.3813,1.0201
2022-02-14,292.9186,59.8535,108.598,164.4956,1.024
2022-02-15,290.7177,58.9535,108.393,165.533,1.021
2022-02-16,288.5348,57.9955,109.1133,167.1855,1.0232
2022-02-17,291.8153,58.6673,108.9525,166.9866,1.022
2022-02-18,300.7649,60.1424,108.5998,167.7489,1.0193
2022-02-21,306.0416,60.6474,108.692,169.5756,1.0217
2022-02-22,306.4715,60.7113,108.654,168.7522,1.0195
2022-02-23,311.7602,61.4136,108.234,167.8935,1.0249
2022-02-24,314.2621,61.9727,108.0868,168.7353,1.0229
2022-02-25,313.4426,62.221,108.4601,167.6165,1.0189
2022-02-28,313.9335,62.9433,107.6944,167.5025,1.0143
2022-03-01,311.7873,62.4985,107.5498,166.5759,1.0136
2022-03-02,310.0038,61.6954,107.8671,167.8521,1.0166
2022-03-03,304.7363,61.0578,108.229,166.4968,1.0155
2022-03-04,304.436,61.698,109.0327,164.7745,1.0263
2022-03-07,301.3932,61.6226,109.4895,163.6445,1.0279
2022-03-08,301.1261,61.79,109.5887,165.4416,1.029
2022-03-09,300.6534,62.1309,109.8426,166.7071,1.0268
2022-03-10,297.2098,61.4122,109.6359,167.5827,1.0308
2022-03-11,296.7862,61.8825,110.2177,168.41,1.0277
2022-03-14,302.2358,62.6647,110.1608,168.0994,1.0242
2022-03-15,297.3433,62.1786,109.9297,172.2694,1.0207
2022-03-16,293.2315,61.7556,110.6358,172.7975,1.0226
2022-03-17,287.261,60.6093,110.2893,169.5361,1.0213
2022-03-18,280.1408,59.0625,110.1804,167.9879,1.021
2022-03-21,281.2067,59.5426,110.4742,169.9545,1.022
2022-03-22,282.2698,59.887,110.5112,169.4809,1.0207
2022-03-23,279.7582,59.6589,110.5199,168.4632,1.0173
2022-03-24,276.0367,59.4437,110.6324,167.202,1.0205
2022-03-25,274.3793,58.6878,111.0611,166.6956,1.0172
2022-03-28,274.5987,59.1278,111.0732,165.0464,1.0197
2022-03-29,273.1836,59.5868,111.1201,161.936,1.021
2022-03-30,279.367,61.122,111.7718,161.2653,1.0259
2022-03-31,277.1814,60.8635,111.2808,159.9761,1.0226
2022-04-01,280.1131,61.6176,111.3407,158.314,1.0214
2022-04-04,277.8456,61.585,111.8816,160.102,1.0184
2022-04-05,269.4371,59.6128,112.6173,159.7602,1.0125
2022-04-06,274.5939,60.8854,112.5309,159.5348,1.0132
2022-04-07,275.3937,61.6041,112.7071,160.7402,1.0195
2022-04-08,271.8557,61.3189,112.6588,157.1709,1.0089
2022-04-11,268.8247,61.0272,112.7695,157.4204,1.0174
2022-04-12,265.0721,60.4095,112.9689,156.4503,1.0165
2022-04-13,260.3932,60.1595,112.7942,158.9569,1.0174
2022-04-14,263.534,60.6545,112.7051,158.2462,1.0181
2022-04-15,264.5739,60.5362,112.6113,157.4097,1.0278
2022-04-18,264.3928,61.0742,112.5469,157.7593,1.0228
2022-04-19,263.1434,60.9458,113.2375,158.5238,1.0287
2022-04-20,265.1503,61.8814,113.1848,161.913,1.0288
2022-04-21,262.9433,61.0656,114.1968,163.7048,1.0263
2022-04-22,266.7824,61.9549,114.957,162.2566,1.0249
2022-04-25,265.4752,61.0058,115.4047,162.1423,1.0267
2022-04-26,272.7652,62.0591,115.0542,162.3682,1.0321
2022-04-27,271.1082,61.5548,115.5273,163.187,1.0224
2022-04-28,267.4562,61.5194,115.7932,162.2139,1.0214
2022-04-29,267.5853,61.8144,115.2071,160.6839,1.0228
2022-05-02,267.3715,61.9927,114.6842,160.8453,1.0283
2022-05-03,268.9409,62.303,114.6035,159.7278,1.0279
2022-05-04,272.9007,62.9081,114.1302,158.9018,1.0292
2022-05-05,271.8377,62.9175,114.3746,160.2882,1.036
2022-05-06,275.0161,63.0818,113.9017,159.9904,1.034
2022-05-09,271.5795,62.3528,113.7572,158.8634,1.0316
2022-05-10,275.3243,63.0383,114.7285,159.9381,1.0306
2022-05-11,275.4288,63.1526,114.9087,162.9873,1.0279
2022-05-12,278.2173,63.686,114.1739,163.6902,1.0347
2022-05-13,275.6179,63.2583,113.4858,161.3748,1.0387
2022-05-16,274.2553,62.6138,113.5874,160.685,1.0355
2022-05-17,276.656,62.5615,113.1302,160.6801,1.0398
2022-05-18,280.6608,62.9498,113.4279,159.9725,1.0477
2022-05-19,277.168,62.8944,113.2321,162.5492,1.0516
2022-05-20,274.0843,62.1987,113.6111,164.2061,1.0509
2022-05-23,274.3143,62.5213,113.6651,162.474,1.047
2022-05-24,275.1381,63.1164,114.3456,164.1298,1.0491
2022-05-25,277.5765,63.2574,114.2122,162.9868,1.0431
2022-05-26,278.721,63.5134,114.477,164.018,1.0446
2022-05-27,280.5789,63.7971,114.607,163.185,1.046
2022-05-30,282.8076,63.8971,114.5662,162.3844,1.0433
2022-05-31,279.316,63.8212,115.1048,163.4344,1.0524
2022-06-01,278.81,64.9178,115.0534,163.8106,1.0523
2022-06-02,280.0827,65.4577,114.9823,166.3753,1.0549
2022-06-03,281.0365,65.2558,115.1214,166.3361,1.0516
2022-06-06,278.6656,65.9197,115.0876,164.2168,1.0489
2022-06-07,278.5953,66.1255,115.3276,165.3816,1.0464
2022-06-08,279.7659,65.9719,115.0162,163.9218,1.0404
2022-06-09,283.2564,66.8333,115.3669,164.3933,1.0446
2022-06-10,277.748,66.2507,115.5611,165.2565,1.0462
2022-06-13,274.748,65.1476,115.287,165.7619,1.0485
2022-06-14,270.6093,64.0663,115.0411,164.9351,1.0411
2022-06-15,266.3694,63.0362,115.149,163.1968,1.0389
2022-06-16,269.6755,63.0923,114.9625,164.6521,1.0374
2022-06-17,268.0161,63.259,114.8753,166.1444,1.0402
2022-06-20,267.065,63.282,115.0322,167.7239,1.0383
2022-06-21,267.2787,63.2938,115.3216,166.4942,1.0422
2022-06-22,268.7851,63.0426,115.7833,170.1366,1.0471
2022-06-23,273.2604,63.8196,114.9653,167.0769,1.0484
2022-06-24,271.5226,63.1797,114.9538,167.9058,1.0413
2022-06-27,270.2339,63.5433,114.5341,168.8634,1.0403
2022-06-28,272.002,64.2631,114.822,170.5195,1.0363
2022-06-29,275.5501,64.5239,114.8385,171.0709,1.0386
2022-06-30,276.6969,64.3847,114.2172,171.9633,1.0398
2022-07-01,280.4199,64.9814,113.5349,173.0646,1.0393
2022-07-04,281.6031,64.9209,114.1929,172.3227,1.0369
2022-07-05,282.0402,64.5641,114.3014,174.846,1.0348
2022-07-06,283.4009,63.7165,114.2097,174.3506,1.0297
2022-07-07,286.9929,64.1625,114.0495,173.8305,1.0214
2022-07-08,283.427,63.9646,113.2309,171.9814,1.0196
2022-07-11,289.1825,65.1873,112.885,173.9263,1.0182
2022-07-12,292.6076,65.1968,113.2444,173.7334,1.0131
2022-07-13,291.9851,65.2068,113.0434,174.4228,1.0109
2022-07-14,294.1441,65.7242,112.9745,173.8282,1.0119
2022-07-15,296.0835,66.8599,113.3558,175.7235,1.0271
2022-07-18,297.9199,67.351,113.6181,174.51,1.025
2022-07-19,296.3134,67.3552,113.5763,174.6672,1.0301
2022-07-20,299.3273,67.7747,113.2249,176.2559,1.0345
2022-07-21,294.0226,66.7911,113.3839,177.3907,1.038
2022-07-22,295.0688,67.1968,113.3913,176.4506,1.0369
2022-07-25,295.2305,67.2082,112.5842,175.2649,1.0373
2022-07-26,294.388,66.9711,112.7943,173.8005,1.0291
2022-07-27,293.3256,67.1079,113.5309,175.542,1.0229
2022-07-28,292.651,67.1016,113.6151,176.4337,1.0191
2022-07-29,292.964,67.3229,113.9579,175.5251,1.0173
