Date,SPY,EFA,AGG,GLD,EURUSD
2022-08-01,284.213,65.6388,113.8907,173.627,1.0161
2022-08-02,284.1272,64.7336,113.9437,172.2792,1.0166
2022-08-03,280.1205,64.0941,113.8966,172.5699,1.0167
2022-08-04,279.4041,63.3853,113.2546,171.2059,1.0158
2022-08-05,277.576,63.3285,113.1747,169.6988,1.0142
2022-08-08,278.3803,63.5831,113.9517,169.3625,1.0135
2022-08-09,279.8217,63.8074,113.7012,167.021,1.0108
2022-08-10,276.5276,62.6145,113.3983,165.185,1.0116
2022-08-11,278.5113,62.59,113.2269,162.5321,1.0084
2022-08-12,279.8672,63.12,112.9022,163.8699,1.003
2022-08-15,276.0277,62.7712,113.6897,165.0291,1.0026
2022-08-16,269.3314,60.9341,113.8475,164.3785,0.9956
2022-08-17,269.6213,61.0226,114.2373,164.8932,1.0009
2022-08-18,269.7354,60.9978,114.6802,163.8554,1.0124
2022-08-19,270.9757,61.3377,114.8764,166.7506,1.0171
2022-08-22,266.1771,61.0789,114.8451,166.7425,1.0116
2022-08-23,267.8591,61.1113,114.8344,166.415,1.0198
2022-08-24,274.039,62.1275,114.7236,166.0731,1.0254
2022-08-25,273.1096,61.8193,115.1491,165.5962,1.0244
2022-08-26,268.3455,61.3105,116.0911,167.1537,1.0305
2022-08-29,265.8717,60.9946,115.7318,166.506,1.0338
2022-08-30,266.2674,60.5391,115.1277,164.1378,1.0349
2022-08-31,272.6628,62.0784,114.1914,165.7882,1.0417
2022-09-01,268.0159,61.2113,114.7457,166.8187,1.035
2022-09-02,269.9682,60.7372,114.5698,168.4114,1.0348
2022-09-05,268.5345,60.8334,115.0231,170.6409,1.0394
2022-09-06,271.9378,61.6527,115.0674,170.9834,1.0392
2022-09-07,268.3143,60.715,115.0015,171.1618,1.0448
2022-09-08,268.2764,61.0779,115.4733,171.2113,1.0477
2022-09-09,267.6256,61.4613,115.7731,169.7061,1.0484
2022-09-12,272.7646,62.2295,115.8459,170.7935,1.0445
2022-09-13,274.44,61.9758,115.5118,172.2148,1.0462
2022-09-14,273.5851,62.0051,115.5023,172.23,1.0493
2022-09-15,271.4282,61.6715,115.4059,169.7701,1.0441
2022-09-16,276.3898,62.616,114.7304,167.2758,1.044
2022-09-19,281.4196,63.352,115.1771,168.3271,1.0467
2022-09-20,277.2816,63.044,115.1239,169.4285,1.0434
2022-09-21,277.9312,63.283,115.0413,170.0205,1.0426
2022-09-22,275.985,63.5812,115.5487,169.2563,1.0452
2022-09-23,273.7617,62.7647,116.0172,167.0524,1.0474
2022-09-26,273.0691,62.5711,116.1984,168.0205,1.0436
2022-09-27,275.3921,62.9917,115.5992,167.4686,1.0504
2022-09-28,280.7709,64.1412,114.9775,167.9768,1.0559
2022-09-29,283.185,64.8393,115.0877,168.0848,1.0538
2022-09-30,277.248,64.0004,115.2866,168.8458,1.0472
2022-10-03,279.376,65.1532,115.2981,168.9066,1.05
2022-10-04,285.984,65.8359,115.228,167.9625,1.0475
2022-10-05,285.9183,66.3631,116.0185,169.2305,1.0463
2022-10-06,294.2129,67.5509,115.5916,166.6871,1.0529
2022-10-07,297.5597,69.0988,114.9553,168.5193,1.0559
2022-10-10,300.3919,68.8754,115.5005,170.1716,1.0553
2022-10-11,302.6979,68.9305,115.1876,169.3687,1.0466
2022-10-12,305.7718,69.929,114.8375,169.7786,1.0467
2022-10-13,307.0142,69.8646,114.4189,171.0807,1.0469
2022-10-14,314.2394,71.0491,113.8841,172.785,1.0515
2022-10-17,316.9454,71.9995,113.5671,172.5008,1.0517
2022-10-18,312.4444,71.1567,114.2053,173.2032,1.0447
2022-10-19,307.0828,70.9967,114.2816,172.163,1.0434
2022-10-20,302.0821,70.7785,114.2202,174.0265,1.0444
2022-10-21,307.1207,71.7265,114.4857,175.5289,1.0482
2022-10-24,308.4373,71.8431,115.2715,174.8293,1.0475
2022-10-25,308.592,72.0432,115.0817,175.2043,1.0471
2022-10-26,303.2067,71.1503,114.7027,172.1641,1.0464
2022-10-27,304.9901,71.6749,114.9118,169.5769,1.0397
2022-10-28,311.9957,72.3813,115.0203,168.9149,1.04
2022-10-31,309.8665,72.274,115.1186,168.3004,1.035
2022-11-01,310.9122,71.9173,115.2575,172.3033,1.0417
2022-11-02,313.5592,72.3141,114.3682,169.8223,1.0475
2022-11-03,310.8672,71.5681,114.3287,168.1758,1.0408
2022-11-04,310.7927,71.1704,113.9933,166.8208,1.0424
2022-11-07,310.0788,70.9768,114.2503,166.8059,1.0407
2022-11-08,311.841,71.5513,114.1569,166.954,1.0378
2022-11-09,308.9152,71.4039,114.4037,167.7297,1.0392
2022-11-10,309.1799,71.7483,114.8011,169.3911,1.0394
2022-11-11,314.1853,72.672,114.9755,170.1383,1.0413
2022-11-14,311.6787,72.5657,116.2525,170.4732,1.041
2022-11-15,310.2088,72.1083,116.9372,169.9538,1.0378
2022-11-16,304.7762,70.8819,116.277,170.2316,1.0499
2022-11-17,303.6126,69.9797,116.6581,169.4089,1.0542
2022-11-18,302.7439,69.5703,116.5799,170.4521,1.0531
2022-11-21,301.1437,69.2246,116.0472,170.6194,1.045
2022-11-22,299.7306,69.3104,116.2089,171.5978,1.0452
2022-11-23,303.8336,70.3756,116.329,173.257,1.05
2022-11-24,302.4239,69.5748,116.511,174.1685,1.0542
2022-11-25,299.3297,68.6896,116.7498,174.1423,1.0446
2022-11-28,300.7055,68.1456,116.2765,175.883,1.0528
2022-11-29,296.6876,67.3619,116.3603,178.5397,1.0507
2022-11-30,295.1858,67.7502,116.2415,179.561,1.045
2022-12-01,294.7112,66.9963,115.7613,180.4821,1.0444
2022-12-02,293.7444,66.5374,115.6659,180.8605,1.0485
2022-12-05,285.2244,64.8316,115.8849,180.5573,1.0485
2022-12-06,286.1861,64.8667,115.6251,180.0426,1.0537
2022-12-07,283.9149,64.4751,115.7414,182.5084,1.0527
2022-12-08,287.1139,65.4762,115.6589,182.2952,1.0522
2022-12-09,286.3775,65.6946,115.778,182.7743,1.0475
2022-12-12,283.3472,66.0496,115.7858,181.5081,1.0543
2022-12-13,284.3486,66.4468,115.7061,181.0313,1.0539
2022-12-14,280.0182,65.69,115.9136,183.9544,1.0544
2022-12-15,272.7949,64.4432,117.2492,186.1075,1.0495
2022-12-16,274.7208,64.4758,116.5978,185.1443,1.0498
2022-12-19,269.0399,63.0843,116.6991,184.3442,1.0499
2022-12-20,265.448,62.7541,116.2648,186.5115,1.043
2022-12-21,262.267,62.375,117.0582,187.545,1.0451
2022-12-22,262.4064,62.0119,116.8177,185.4331,1.0383
2022-12-23,263.6922,61.806,116.9039,183.5057,1.0385
2022-12-26,262.3223,62.103,117.0884,185.6078,1.0361
2022-12-27,262.5767,61.7776,116.8794,185.0554,1.0323
2022-12-28,259.0687,60.6681,115.9117,182.4823,1.0338
2022-12-29,254.4999,59.4112,116.7651,181.9503,1.0331
2022-12-30,256.4455,59.973,116.0605,181.1766,1.0267
2023-01-02,263.7462,60.5944,115.4138,179.3932,1.02
2023-01-03,267.9115,62.177,115.1458,177.4064,1.0115
2023-01-04,267.2599,61.9502,114.8674,177.5321,1.0132
2023-01-05,268.33,62.0072,114.3604,178.2356,1.0137
2023-01-06,271.1367,62.7664,113.699,175.7034,1.0108
2023-01-09,267.9977,62.5331,113.9174,177.4548,1.0129
2023-01-10,268.7219,63.1089,114.1113,177.7891,1.02
2023-01-11,269.1626,63.0657,113.7332,178.6216,1.0259
2023-01-12,269.0977,63.555,112.9116,177.9465,1.0267
2023-01-13,266.9773,64.1155,112.9543,177.3348,1.0275
2023-01-16,261.0694,62.8134,113.478,176.55,1.0221
2023-01-17,265.063,64.0113,113.6223,176.1919,1.022
2023-01-18,262.7445,63.2305,113.2076,174.8593,1.0164
2023-01-19,258.2127,62.5354,113.4006,177.4276,1.0136
2023-01-20,259.1673,62.8178,113.2688,178.5448,1.0177
2023-01-23,260.2177,62.9008,113.0833,176.3847,1.0136
2023-01-24,258.4749,62.1763,113.2833,178.3066,1.0092
2023-01-25,259.3932,61.9441,113.1117,177.1734,1.0112
2023-01-26,257.4899,61.9981,113.056,176.1068,1.0057
2023-01-27,258.3162,62.4762,113.1582,179.6978,1.0135
2023-01-30,257.5026,62.2159,113.3623,178.5565,1.0178
2023-01-31,258.6466,62.5086,113.6241,181.52,1.0195
2023-02-01,258.4012,63.0384,114.0545,181.4029,1.02
2023-02-02,259.0604,63.2904,113.4609,178.6148,1.0159
2023-02-03,256.3272,62.5702,113.7734,178.5,1.0157
2023-02-06,252.8774,61.7968,114.0858,179.531,1.0119
2023-02-07,253.4257,62.72,114.0896,178.5557,1.0121
2023-02-08,253.7751,62.7235,114.0583,176.3712,1.0072
2023-02-09,253.43,62.5996,113.8147,175.9307,1.0073
2023-02-10,256.0839,63.0266,113.9158,175.3354,1.0098
2023-02-13,257.2628,63.5642,114.198,176.5388,1.0101
2023-02-14,258.0641,64.1153,113.9098,175.4491,1.0114
2023-02-15,259.3683,64.0251,113.8295,175.3218,1.0014
2023-02-16,258.8094,63.8656,113.7635,177.427,0.9967
2023-02-17,256.486,62.4622,113.5652,176.5627,0.9927
2023-02-20,259.8141,63.3658,113.5294,176.1618,0.9978
2023-02-21,259.8423,63.0573,112.7839,174.9435,1.0008
2023-02-22,266.7257,64.264,112.3081,173.1257,1.0038
2023-02-23,261.5289,63.5817,112.7624,173.9465,1.0024
2023-02-24,263.2971,63.9526,112.3919,176.5631,1.0022
2023-02-27,265.7117,63.4338,112.8352,179.2586,1.0018
2023-02-28,267.4895,63.9504,112.5271,179.9793,0.9992
2023-03-01,265.7378,64.087,112.9827,179.2203,0.9958
2023-03-02,263.8873,64.0519,112.6034,179.4368,0.9995
2023-03-03,263.7111,64.4131,112.4857,179.0542,0.9957
2023-03-06,266.859,64.6579,112.5472,179.1486,0.9911
2023-03-07,265.1104,64.8962,112.6808,177.6815,0.9924
2023-03-08,264.7596,66.203,112.8496,177.3002,1.0
2023-03-09,259.3761,65.2795,113.8035,177.6631,0.9913
2023-03-10,258.3002,65.6612,114.0001,176.5421,0.9885
2023-03-13,256.7515,65.5234,114.6029,178.584,0.9906
2023-03-14,252.9879,64.3197,114.889,176.5908,0.9877
2023-03-15,253.9464,64.0501,114.4043,176.1365,0.9895
2023-03-16,257.1069,64.853,114.3657,175.1577,0.9854
2023-03-17,255.7069,64.7614,114.5388,172.1249,0.981
2023-03-20,259.3095,65.4397,113.8477,175.3163,0.9827
2023-03-21,260.5286,65.8165,113.6627,174.1706,0.9919
2023-03-22,263.5968,66.6968,113.8447,172.9812,0.9977
2023-03-23,261.1756,66.3736,113.1982,169.425,0.9982
2023-03-24,258.8765,65.1683,113.4408,172.6343,1.0037
2023-03-27,258.2081,65.0514,113.8244,174.6048,1.0024
2023-03-28,258.3941,65.2026,114.0523,174.6215,1.0019
2023-03-29,262.556,66.4312,114.174,177.5499,1.0022
2023-03-30,267.5214,67.5427,115.469,176.9699,0.9991
2023-03-31,268.8842,67.9496,116.2812,176.6603,1.0027
2023-04-03,272.5425,68.8981,115.7885,178.6363,1.0097
2023-04-04,274.493,69.3333,115.8399,178.6709,1.0128
2023-04-05,274.6812,69.0114,115.3628,177.1827,1.0132
2023-04-06,274.6886,69.102,115.5737,176.4229,1.0194
2023-04-07,273.9471,68.7881,115.7833,173.8057,1.0146
2023-04-10,277.1038,68.6253,116.1675,176.5054,1.013
2023-04-11,278.1146,69.2698,115.9523,177.7565,1.0112
2023-04-12,276.7046,68.6864,116.1104,179.6212,1.0103
2023-04-13,272.8353,67.5576,116.3396,182.5271,1.0116
2023-04-14,271.7314,67.6753,116.2622,181.8715,1.0075
2023-04-17,276.1977,67.4205,116.4688,181.4878,1.0047
2023-04-18,281.6424,68.0677,116.0414,181.2016,1.0069
2023-04-19,280.3281,67.1984,115.6629,182.8705,1.007
2023-04-20,281.8593,67.352,115.3351,185.3648,1.0071
2023-04-21,280.5392,67.5733,115.0592,184.1951,1.0074
2023-04-24,280.6333,67.695,115.9553,185.4809,0.997
2023-04-25,281.7672,67.9043,115.9432,185.9465,0.9971
2023-04-26,281.6929,68.1431,115.7111,184.2924,1.0102
2023-04-27,279.5085,67.8073,115.1047,183.9424,1.0061
2023-04-28,278.2022,68.0096,115.3419,185.028,0.999
2023-05-01,284.1519,68.5443,115.8541,187.3393,1.0019
2023-05-02,281.5041,68.1513,115.6988,187.1867,1.0006
2023-05-03,275.1631,67.5118,115.8039,186.2719,0.9976
2023-05-04,276.3757,67.3576,114.7864,186.1837,1.0001
2023-05-05,275.8425,66.7992,114.811,183.8628,0.9943
2023-05-08,273.5954,66.7509,114.7067,183.0238,1.0027
2023-05-09,274.7824,67.0935,114.5205,182.0284,0.9934
2023-05-10,277.9098,67.8186,114.3777,181.8719,0.9971
2023-05-11,273.1443,66.7504,113.9754,184.1675,1.0009
2023-05-12,266.4953,64.9925,114.0298,183.1854,0.9933
2023-05-15,272.5278,66.1596,114.1009,182.4507,0.997
2023-05-16,271.445,65.859,114.3723,180.1034,1.0027
2023-05-17,272.0974,66.4839,113.9106,178.3992,0.9982
2023-05-18,272.9615,66.66,113.6882,176.7459,0.9925
2023-05-19,272.9022,66.4616,113.3841,178.9021,0.9927
2023-05-22,276.9528,66.9448,113.3887,179.0122,0.9856
2023-05-23,281.5684,67.6803,113.6014,178.2392,0.985
2023-05-24,278.9071,67.7285,113.7974,178.899,0.9912
2023-05-25,282.6821,68.6956,113.1217,177.5029,0.9877
2023-05-26,285.1185,69.1869,112.482,176.8494,0.9819
2023-05-29,285.0415,68.4839,112.6745,177.5803,0.9892
2023-05-30,287.8908,68.7932,112.9492,175.804,0.9845
2023-05-31,289.0765,68.0992,112.8718,174.2524,0.9835
2023-06-01,285.6603,67.6988,112.9452,176.328,0.9839
2023-06-02,283.2756,67.1954,112.4153,176.4689,0.9863
2023-06-05,291.4158,68.3049,112.1273,175.7125,0.9878
2023-06-06,292.7771,68.5088,112.5483,175.1885,0.9917
2023-06-07,294.6682,68.8176,112.3718,178.8544,0.9895
2023-06-08,295.7637,68.6864,113.0841,180.8535,0.9865
2023-06-09,297.5867,69.0941,112.8273,181.9415,0.9889
2023-06-12,298.4147,69.2126,112.9849,182.4918,0.9893
2023-06-13,296.3521,69.5805,112.5977,182.833,0.9888
2023-06-14,302.4246,70.2061,112.1545,181.2118,0.9902
2023-06-15,297.8517,69.2482,111.3268,180.7736,0.9877
2023-06-16,292.9656,68.8886,110.8835,181.5181,0.9852
2023-06-19,298.4337,70.1169,110.3675,179.9308,0.9886
2023-06-20,297.6461,69.913,110.8977,179.1985,0.9882
2023-06-21,300.9856,70.8148,110.7733,178.8256,0.9815
2023-06-22,297.5012,70.3656,110.7775,178.849,0.9857
2023-06-23,293.6204,69.6115,110.9173,177.7589,0.9908
2023-06-26,296.7597,70.2624,111.6,176.168,0.9903
2023-06-27,298.0941,70.0975,111.6797,174.6268,0.9924
2023-06-28,301.7915,70.8306,110.8373,172.7024,0.9953
2023-06-29,301.9644,69.7137,111.3042,173.2638,0.9903
2023-06-30,305.492,70.0037,110.9367,173.665,0.9983
2023-07-03,311.2716,71.0968,111.0216,175.1646,0.994
2023-07-04,313.6577,71.1666,111.0933,174.9834,0.9959
2023-07-05,314.1825,69.9387,111.1074,175.9696,0.9966
2023-07-06,313.9216,70.5944,111.2566,176.7985,1.0021
2023-07-07,315.3198,70.4336,110.2033,175.3153,1.0053
2023-07-10,314.1643,70.5905,110.2882,177.3409,1.0048
2023-07-11,315.9395,71.0904,110.8766,175.3162,1.0022
2023-07-12,319.1001,72.2671,110.9347,175.0857,1.0065
2023-07-13,322.366,72.6335,111.0023,177.0692,1.0154
2023-07-14,325.2,73.1058,110.9242,177.9912,1.0155
2023-07-17,326.0084,72.7673,111.4263,176.6904,1.0124
2023-07-18,326.4779,73.7234,111.2627,175.6298,1.0108
2023-07-19,332.7878,73.4729,110.6938,179.5625,1.0141
2023-07-20,328.7497,72.8186,110.781,180.8377,1.0221
2023-07-21,330.3112,72.8256,111.0654,180.0604,1.017
2023-07-24,323.8927,71.1392,110.7733,177.798,1.0163
2023-07-25,319.6238,69.1435,110.364,176.589,1.0114
2023-07-26,325.2867,69.7524,110.6143,176.9785,1.0114
2023-07-27,322.3272,69.2753,110.3405,176.949,1.0102
2023-07-28,318.9993,69.179,110.58,176.387,1.0107
2023-07-31,318.8022,68.7861,110.5927,175.4683,1.0057
2023-08-01,313.0938,67.7602,110.9146,174.4983,1.0154
2023-08-02,316.3592,68.8019,111.1973,177.6971,1.0137
2023-08-03,307.4077,67.2295,111.5753,177.9284,1.0135
2023-08-04,312.1504,68.122,111.8207,176.8964,1.0089
2023-08-07,318.0218,69.0722,111.4504,175.9058,1.0067
2023-08-08,315.5804,68.1631,110.8447,175.0648,1.0033
2023-08-09,319.6735,68.912,110.8795,174.1537,1.003
2023-08-10,321.0915,69.4286,110.8183,175.8236,1.0041
2023-08-11,324.0989,69.683,110.0049,175.7181,1.0078
2023-08-14,326.3286,70.2019,109.8223,174.4722,1.0103
2023-08-15,328.0195,70.2211,110.2343,173.552,1.0071
2023-08-16,334.2739,71.5448,109.9874,174.0425,1.0091
2023-08-17,324.1353,69.6116,110.1157,173.2872,1.0083
2023-08-18,328.4224,70.1279,109.5975,173.5394,1.0076
2023-08-21,327.9508,69.9321,110.5151,170.9376,1.0042
2023-08-22,328.0462,69.6162,110.8669,172.4326,1.0038
2023-08-23,327.1497,69.4332,110.8293,172.287,1.0028
2023-08-24,328.1966,69.9082,110.3064,170.4128,0.9955
2023-08-25,331.5469,70.5209,110.4544,168.5826,1.0029
2023-08-28,329.3754,70.2629,110.8385,167.4058,0.9998
2023-08-29,330.155,71.6073,110.9823,169.9438,1.0073
2023-08-30,331.6459,71.4079,111.3756,168.1239,1.013
2023-08-31,332.5094,70.402,111.1747,168.9431,1.011
2023-09-01,335.3276,70.462,110.5675,168.4913,1.0112
2023-09-04,334.1167,70.8038,110.2463,168.7126,1.0123
2023-09-05,328.3799,69.3809,110.3207,171.4957,1.0144
2023-09-06,322.1241,67.1624,110.6784,171.4043,1.0168
2023-09-07,319.0294,66.8437,111.0795,170.9819,1.0144
2023-09-08,319.2269,67.0923,111.0699,172.4606,1.0131
2023-09-11,314.5591,67.1911,110.9209,171.4037,1.013
2023-09-12,314.9035,67.0857,110.8945,171.3621,1.0136
2023-09-13,306.6992,66.5906,110.9984,172.0703,1.0078
2023-09-14,305.1671,66.084,111.6201,171.6446,1.01
2023-09-15,303.0255,65.5735,111.5429,173.4404,1.0019
2023-09-18,298.6377,64.1366,111.1368,171.7655,0.9931
2023-09-19,296.2605,63.0002,110.7235,173.1445,0.9942
2023-09-20,296.9897,62.7283,110.0549,170.9848,0.9934
2023-09-21,300.0275,63.529,110.2631,170.2152,0.9939
2023-09-22,299.0357,63.3019,111.1131,168.282,0.9914
2023-09-25,303.2737,63.3737,110.7401,167.3982,0.9901
2023-09-26,297.9339,62.8033,111.1152,168.2628,0.9861
2023-09-27,298.3255,62.5204,110.9497,171.318,0.9871
2023-09-28,294.4333,62.0062,110.4582,169.0784,0.9819
2023-09-29,293.0511,62.1496,110.7285,170.0403,0.9777
2023-10-02,291.3547,61.9949,110.4971,169.4298,0.9794
2023-10-03,290.3013,61.9194,111.1719,169.6843,0.9841
2023-10-04,292.2456,61.6639,110.65,168.1601,0.9797
2023-10-05,292.0437,61.8625,111.1746,169.0338,0.978
2023-10-06,285.324,60.8723,111.308,169.1817,0.9862
2023-10-09,289.4623,61.7909,110.8322,168.2752,0.9866
2023-10-10,287.0238,61.6059,111.0262,166.7973,0.9911
2023-10-11,287.4526,61.0292,110.9647,167.1776,0.9946
2023-10-12,286.45,61.1828,111.0655,165.3742,0.9881
2023-10-13,290.2159,62.2014,111.1359,167.7571,0.9944
2023-10-16,292.5715,62.2156,111.7911,169.1287,0.9925
2023-10-17,290.4595,61.9915,111.1316,169.6099,0.9888
2023-10-18,291.7797,61.9952,110.9817,168.4672,0.9877
2023-10-19,298.1972,63.4908,111.0196,168.7426,0.9928
2023-10-20,302.143,63.7657,110.8952,166.1811,0.9969
2023-10-23,309.4041,64.8824,109.8814,166.5805,0.9946
2023-10-24,307.1877,64.796,110.0265,165.953,0.9915
2023-10-25,307.7286,64.7161,109.5487,165.1653,0.9929
2023-10-26,307.2099,64.0877,109.9361,161.5901,0.9887
2023-10-27,305.1586,63.8397,110.1982,163.3199,0.9859
2023-10-30,307.2972,64.2329,109.4529,165.5647,0.9813
2023-10-31,308.8651,64.6174,109.5355,165.0113,0.9849
2023-11-01,303.5493,63.7986,109.3914,163.7928,0.9858
2023-11-02,307.3829,64.2364,109.6296,164.1953,0.9822
2023-11-03,306.5871,64.0015,109.3471,164.5906,0.9832
2023-11-06,301.2071,62.5721,109.5872,163.4391,0.9825
2023-11-07,303.9872,62.4994,108.9359,165.4335,0.9847
2023-11-08,302.6461,61.9518,108.7321,163.5652,0.9873
2023-11-09,300.0921,61.9875,108.6229,161.9788,0.9853
2023-11-10,291.3912,60.6591,108.7045,162.9165,0.9765
2023-11-13,295.3536,61.5487,109.1439,163.3489,0.9815
2023-11-14,290.5639,61.0995,108.9212,160.7515,0.9758
